entire,campus,number,class_,seperate,major,class_name,prof,time,place
전공관련교양,서울,PHIL154,05,교양,철학과,동양철학입문,빈동철,3(3),화(5) 법학관신관 206호 목(5) 법학관신관 206호
전공관련교양,서울,PHIL156,01,교양,철학과,비판적사고와논리,김종진,3(3),화(2) 정경관 124호 목(2) 정경관 124호
전공관련교양,서울,PHIL156,02,교양,철학과,비판적사고와논리,최승락,3(3),월(3-4) 하나과학관 102호 수(3-4) 하나과학관 102호
공과대학,서울,AMSE423,03,전공필수,신소재공학부,재료공학실험III 설명회 학과홈페이지 참조,변동진,1(3),목(9-11) 
공과대학,서울,AMSE429,00,전공선택,신소재공학부,전자기학,이해근,3(3),화(5) 신공학관B102호 목(5) 신공학관B102호
공과대학,서울,AMSE437,00,전공선택,신소재공학부,유기나노소재(영강) 신규개설,강희민,3(3),월(6) 공학관 566호 수(6) 공학관 566호
공과대학,서울,AMSE441,00,전공선택,신소재공학부,산학협동강좌I 수업관련 별도안내,서인국,2(3),토(3-5) 창의관 127호
공과대학,서울,AMSE443,00,전공선택,신소재공학부,광소재및소자(영강),성태연,3(3),월(1) 창의관 117호 수(1) 창의관 117호
공과대학,서울,AMSE461,02,전공필수,신소재공학부,졸업종합설계Ⅰ(영강) 지도교수 배정 별도안내,성윤모,3(4),토(6-9) 
공과대학,서울,AMSE461,03,전공필수,신소재공학부,졸업종합설계Ⅰ 지도교수 배정 별도안내,윤호규,3(4),토(6-9) 창의관 106호
공과대학,서울,AMSE461,04,전공필수,신소재공학부,졸업종합설계Ⅰ 지도교수 배정 별도안내,이경진,3(4),토(6-9) 
공과대학,서울,AMSE461,05,전공필수,신소재공학부,졸업종합설계Ⅰ 지도교수 배정 별도안내,이해근,3(4),토(6-9) 
공과대학,서울,AMSE461,06,전공필수,신소재공학부,졸업종합설계Ⅰ 지도교수 배정 별도안내,강윤찬,3(4),토(6-9) 
경영대학,서울,BUSS213,06,전공필수,경영학과,중급회계I(영강),유지연,3(3),화(7-8) L-P 432호 목(7-8) L-P 432호
경영대학,서울,BUSS214,01,전공선택,경영학과,중급회계II,배길수,3(3),화(2) L-P 207호 목(2) L-P 207호
경영대학,서울,BUSS214,02,전공선택,경영학과,중급회계II(영강),김재영,3(3),월(1) 현차관 B206호 수(1) 현차관 B206호
경영대학,서울,BUSS215,01,전공필수,경영학과,경영정보시스템,한재민,3(3),화(5) 현차관 303호 목(5) 현차관 303호
경영대학,서울,BUSS215,02,전공필수,경영학과,경영정보시스템,정호원,3(3),월(5) L-P 108호 수(5) L-P 108호
경영대학,서울,BUSS215,03,전공필수,경영학과,경영정보시스템(영강),홍세준,3(3),화(2) 현차관 303호 목(2) 현차관 303호
경영대학,서울,BUSS215,04,전공필수,경영학과,경영정보시스템(영강),이재남,3(3),화(1) L-P 107호 목(1) L-P 107호
경영대학,서울,BUSS215,05,전공필수,경영학과,경영정보시스템(영강),이동원,3(3),월(2) L-P 433호 수(2) L-P 433호
경영대학,서울,BUSS215,06,전공필수,경영학과,경영정보시스템(영강),고병완,3(3),화(6) 현차관 B204호 목(6) 현차관 B204호
경영대학,서울,BUSS215,07,전공필수,경영학과,경영정보시스템(영강),백지예,3(3),월(6-8) 현차관 B204호 수(6-8) 현차관 B204호
공과대학,서울,MECH471,01,전공선택,기계공학부,종합설계(영강),장민호,3(3),월(6) 창의관 207호 수(6) 창의관 207호
공과대학,서울,MECH471,02,전공선택,기계공학부,종합설계(영강),송용남,3(3),월(6) 신공학관B104호 수(6) 신공학관B104호
공과대학,서울,MECH483,00,전공선택,기계공학부,로봇공학(영강),박신석,3(3),화(6) 창의관 B113호 목(6) 창의관 B113호
공과대학,서울,KECE303,08,전공필수,전기전자공학부,전자회로설계및실험I,고영채,1(3),목(2-4) 신공학관110호(실험실)
공과대학,서울,KECE313,01,전공선택,전기전자공학부,신호와시스템(영강),고한석,3(3),화(5) 공학관 167호 목(5) 공학관 167호
공과대학,서울,KECE313,02,전공선택,전기전자공학부,신호와시스템,김종옥,3(3),화(5) 창의관 117호 목(5) 창의관 117호
공과대학,서울,KECE313,03,전공선택,전기전자공학부,신호와시스템,윤태웅,3(3),화(5) 신공학관B105호 목(5) 신공학관B105호
공과대학,서울,KECE323,01,전공선택,전기전자공학부,전자장,김문일,3(3),화(1) 공학관 466호 목(1) 공학관 466호
공과대학,서울,KECE323,02,전공선택,전기전자공학부,전자장,전상근,3(3),월(3-4) 창의관 205호 수(3-4) 창의관 205호
공과대학,서울,KECE325,01,전공선택,전기전자공학부,통신이론,엄두섭,3(3),월(2) 창의관 117호 수(2) 창의관 117호
공과대학,서울,KECE325,02,전공선택,전기전자공학부,통신이론,강충구,3(3),월(2) 창의관 205호 수(2) 창의관 205호
공과대학,서울,KECE325,03,전공선택,전기전자공학부,통신이론(영강),이상현,3(3),화(6) 창의관 205호 목(6) 창의관 205호
공과대학,서울,KECE331,01,전공선택,전기전자공학부,반도체공학Ⅰ,박정호,3(3),화(1) 창의관 117호 목(1) 창의관 117호
1학년세미나,서울,GEKS005,KO,교양,교양교육원,1학년세미나Ⅰ 간호학과,김경해,1(1),미정
1학년세미나,서울,GEKS005,KP,교양,교양교육원,1학년세미나Ⅰ 컴퓨터학과,정원기,1(1),미정
1학년세미나,서울,GEKS005,KQ,교양,교양교육원,1학년세미나Ⅰ 컴퓨터학과,김승룡,1(1),미정
1학년세미나,서울,GEKS005,KR,교양,교양교육원,1학년세미나Ⅰ 컴퓨터학과,구건재,1(1),미정
1학년세미나,서울,GEKS005,KS,교양,교양교육원,1학년세미나Ⅰ 디자인조형학부,김현,1(1),미정
1학년세미나,서울,GEKS005,KT,교양,교양교육원,1학년세미나Ⅰ 디자인조형학부,이태일,1(1),미정
1학년세미나,서울,GEKS005,KU,교양,교양교육원,1학년세미나Ⅰ 디자인조형학부,정종미,1(1),미정
1학년세미나,서울,GEKS005,KV,교양,교양교육원,1학년세미나Ⅰ 디자인조형학부,인치호,1(1),미정
1학년세미나,서울,GEKS005,KW,교양,교양교육원,1학년세미나Ⅰ 디자인조형학부,권민성,1(1),미정
1학년세미나,서울,GEKS005,KX,교양,교양교육원,1학년세미나Ⅰ 디자인조형학부,박승민,1(1),미정
1학년세미나,서울,GEKS005,KY,교양,교양교육원,1학년세미나Ⅰ 디자인조형학부,김보섭,1(1),미정
전공관련교양,서울,PHYS151,01,교양,물리학과,"일반물리학및연습Ⅰ 이과대 물리학과('20학번,'20학번외 재수강/미이수자 포함)",조동현,3(3),화(2) 아산이학관 433호 목(2) 아산이학관 433호
전공관련교양,서울,PHYS151,02,교양,물리학과,"일반물리학및연습Ⅰ(영강) 이과대 수학과('20학번), 화학과('20학번), 지구환경과('20학번)",윤태현,3(3),화(5) 아산이학관 433호 목(5) 아산이학관 433호
전공관련교양,서울,PHYS151,03,교양,물리학과,일반물리학및연습Ⅰ(영강) 공과대 화공생명공학과('20학번),이동헌,3(3),화(2) 아산이학관 535호 목(2) 아산이학관 535호
전공관련교양,서울,PHYS151,04,교양,물리학과,일반물리학및연습Ⅰ(영강) 공과대 신소재공학부('20학번 101~175),박홍규,3(3),월(2) 아산이학관 433호 수(2) 아산이학관 433호
전공관련교양,서울,PHYS151,05,교양,물리학과,일반물리학및연습Ⅰ(영강) 공과대 신소재공학부('20학번 176~끝),안정근,3(3),월(2) 아산이학관 535호 수(2) 아산이학관 535호
전공관련교양,서울,PHYS151,06,교양,물리학과,일반물리학및연습Ⅰ 공과대 건축사회환경공학부('20학번),양승열,3(3),화(1) 아산이학관 535호 금(1) 아산이학관 535호
전공관련교양,서울,PHYS151,07,교양,물리학과,일반물리학및연습Ⅰ 공과대 기계공학부('20학번 601~685),주진수,3(3),월(5) 공학관 566호 수(5) 공학관 566호
전공관련교양,서울,PHYS151,08,교양,물리학과,일반물리학및연습Ⅰ 공과대 기계공학부('20학번 686~끝),강세종,3(3),월(5) 아산이학관 535호 수(5) 아산이학관 535호
전공관련교양,서울,PHYS151,09,교양,물리학과,일반물리학및연습Ⅰ  ,최준곤,3(3),화(6) 아산이학관 433호 목(6) 아산이학관 433호
전공관련교양,서울,PHYS151,10,교양,물리학과,"일반물리학및연습Ⅰ(영강) 보건과학대('20학번,'20학번외 재수강/미이수자 포함)",공수현,3(3),월(5) 아산이학관 231호 수(5) 아산이학관 231호
공과대학,서울,AMSE461,07,전공필수,신소재공학부,졸업종합설계Ⅰ 지도교수 배정 별도안내,임상호,3(4),토(6-9) 
경영대학,서울,BUSS216,00,전공선택,경영학과,비즈니스애널리틱스I(영강),김기훈,3(3),화(2) 현차관 B301호 목(2) 현차관 B301호
경영대학,서울,BUSS238,00,전공선택,경영학과,광고론(영강),서지영,3(3),목(6-8) L-P 531호
경영대학,서울,BUSS244,01,전공선택,경영학과,관리회계  ,김진배,3(3),월(2) L-P 208호 수(2) L-P 208호
경영대학,서울,BUSS244,02,전공선택,경영학과,관리회계(영강)  ,유승원,3(3),월(3-4) L-P 216호 수(3-4) L-P 216호
경영대학,서울,BUSS244,03,전공선택,경영학과,관리회계(영강),한승수,3(3),월(5) 현차관 B202호 수(5) 현차관 B202호
경영대학,서울,BUSS252,01,전공선택,경영학과,마케팅조사론(영강),유시진,3(3),월(2) L-P 206호 수(2) L-P 206호
경영대학,서울,BUSS252,02,전공선택,경영학과,마케팅조사론(영강),유원상,3(3),화(2) L-P 206호 목(2) L-P 206호
경영대학,서울,BUSS254,01,전공선택,경영학과,투자론(영강),정지웅,3(3),화(6-8) L-P 108호 목(6-8) L-P 108호
경영대학,서울,BUSS254,02,전공선택,경영학과,투자론(영강),손범진,3(3),월(1) 현차관 301호 수(1) 현차관 301호
경영대학,서울,BUSS254,03,전공선택,경영학과,투자론,정재웅,3(3),월(6) L-P 206호 수(6) L-P 206호
공과대학,서울,KECE331,02,전공선택,전기전자공학부,반도체공학Ⅰ(영강),김수진,3(3),화(1) 과도관 410호 목(1) 과도관 410호
공과대학,서울,KECE331,03,전공선택,전기전자공학부,반도체공학Ⅰ(영강),유현용,3(3),화(1) 창의관 110호 목(1) 창의관 110호
공과대학,서울,KECE331,04,전공선택,전기전자공학부,반도체공학Ⅰ(영강),심재원,3(3),화(1) 신공학관B105호 목(1) 신공학관B105호
공과대학,서울,KECE343,00,전공선택,전기전자공학부,컴퓨터구조,최린,3(3),월(5) 신공학관B105호 수(5) 신공학관B105호
공과대학,서울,KECE361,01,전공선택,전기전자공학부,전력공학Ⅰ,이병준,3(3),월(5) 공학관 167호 월(5) 창의관 101호
공과대학,서울,KECE361,02,전공선택,전기전자공학부,전력공학Ⅰ,장길수,3(3),월(5) 창의관 207호 수(5) 창의관 207호
공과대학,서울,KECE403,01,전공필수,전기전자공학부,종합설계Ⅰ,강충구,3(6),금(8-11) 창의관 B113호 토(7-10) 창의관 B113호
공과대학,서울,KECE403,02,전공필수,전기전자공학부,종합설계Ⅰ(영강),김수진,3(6),금(8-11) 공학관 369호 토(7-10) 공학관 369호
공과대학,서울,KECE403,03,전공필수,전기전자공학부,종합설계Ⅰ(영강),최승연,3(6),금(8-11) 창의관 B114호 토(7-10) 창의관 B114호
공과대학,서울,KECE411,01,전공선택,전기전자공학부,전기전자재료공학,문병무,3(3),금(1-2) 공학관 162호
1학년세미나,서울,GEKS005,KZ,교양,교양교육원,1학년세미나Ⅰ 국제학부,James William Potter,1(1),미정
1학년세미나,서울,GEKS005,L1,교양,교양교육원,1학년세미나Ⅰ 국제학부,Robert Rudolf,1(1),미정
1학년세미나,서울,GEKS005,L2,교양,교양교육원,1학년세미나Ⅰ 국제학부,강문성,1(1),미정
1학년세미나,서울,GEKS005,L3,교양,교양교육원,1학년세미나Ⅰ 국제학부,곽도원,1(1),미정
1학년세미나,서울,GEKS005,L4,교양,교양교육원,1학년세미나Ⅰ 국제학부,김병기,1(1),미정
1학년세미나,서울,GEKS005,L5,교양,교양교육원,1학년세미나Ⅰ 국제학부,김성한,1(1),미정
1학년세미나,서울,GEKS005,L6,교양,교양교육원,1학년세미나Ⅰ 국제학부,김은기,1(1),
1학년세미나,서울,GEKS005,L7,교양,교양교육원,1학년세미나Ⅰ 국제학부,박성훈,1(1),미정
1학년세미나,서울,GEKS005,L8,교양,교양교육원,1학년세미나Ⅰ 국제학부,박인원,1(1),미정
1학년세미나,서울,GEKS005,L9,교양,교양교육원,1학년세미나Ⅰ 국제학부,안인해,1(1),미정
1학년세미나,서울,GEKS005,LA,교양,교양교육원,1학년세미나Ⅰ 국제학부,오정훈,1(1),미정
전공관련교양,서울,PHYS151,11,교양,물리학과,일반물리학및연습Ⅰ '20학번외 재수강/미이수자 1반,남수현,3(3),월(5) 아산이학관 112호 수(5) 아산이학관 112호
전공관련교양,서울,PHYS151,12,교양,물리학과,일반물리학및연습Ⅰ '20학번외 재수강/미이수자 2반,이규원,3(3),화(2) 아산이학관 112호 목(2) 아산이학관 112호
전공관련교양,서울,PHYS151,13,교양,물리학과,일반물리학및연습Ⅰ '20학번외 재수강/미이수자 3반,조성웅,3(3),화(5) 아산이학관 231호 목(5) 아산이학관 231호
전공관련교양,서울,PHYS151,14,교양,물리학과,일반물리학및연습Ⅰ '20학번외 재수강/미이수자 4반,정동원,3(3),월(2) 아산이학관 231호 수(2) 아산이학관 231호
전공관련교양,서울,PHYS151,15,교양,물리학과,일반물리학및연습Ⅰ(영강) 외국인반(※내국인은 한국어 불가능자만 수강 허용),유재혁,3(3),화(1) 아산이학관 433호 목(1) 아산이학관 433호
전공관련교양,서울,PHYS151,16,교양,물리학과,일반물리학및연습Ⅰ 공과대 전기전자공학부('20학번 996-끝),이철의,3(3),화(6) 아산이학관 535호 목(6) 아산이학관 535호
전공관련교양,서울,PHYS161,01,교양,이과대학,일반물리학실험Ⅰ 이과대 물리학과('20학번 101~116),김경태,1(3),금(6-8) 이학관별관 508호
전공관련교양,서울,PHYS161,02,교양,이과대학,"일반물리학실험Ⅰ 공과대 화공생명공학과('20학번 001~015), '20학번외 재수강/미이수자",최일수,1(3),금(2-4) 이학관별관 508호
전공관련교양,서울,PHYS161,04,교양,이과대학,"일반물리학실험Ⅰ 공과대 신소재공학부('20학번), '20학번외 재수강/미이수자",김동일,1(3),수(6-8) 이학관별관 508호
전공관련교양,서울,PHYS161,05,교양,이과대학,"일반물리학실험Ⅰ 공과대 건축사회환경공학부('20학번 301~314), '20학번외 재수강/미이수자",김유래,1(3),목(2-4) 이학관별관 508호
경영대학,서울,BUSS254,04,전공선택,경영학과,투자론,정재웅,3(3),월(7-8) L-P 433호 수(7-8) L-P 433호
경영대학,서울,BUSS256,00,전공선택,경영학과,빅데이터분석과해석의기초,정호원,3(3),월(2) L-P 217호 수(2) L-P 217호
